bgt_type,polygon,x_min,y_max,x_max,y_min
parkeervlak,"[[119872.196, 485279.299], [119892.729, 485267.882], [119892.6841479, 485267.8868104], [119892.6390583, 485267.8881464], [119892.594, 485267.886], [119892.5493496, 485267.8804018], [119892.5052624, 485267.8713839], [119892.462, 485267.859], [119890.515, 485267.232], [119890.4570411, 485267.215912], [119890.3979813, 485267.2045103], [119890.3381989, 485267.1978678], [119890.2780768, 485267.1960271], [119890.218, 485267.199], [119890.1564223, 485267.2071006], [119890.0957237, 485267.2202575], [119890.0363186, 485267.2383811], [119889.9786127, 485267.2613476], [119889.923, 485267.289], [119873.342, 485276.422], [119873.2883003, 485276.4546125], [119873.237508, 485276.4915906], [119873.1899772, 485276.5326766], [119873.1460391, 485276.577584], [119873.106, 485276.626], [119873.0705997, 485276.6768623], [119873.0395041, 485276.7304647], [119873.0129241, 485276.7864437], [119872.99104, 485276.8444199], [119872.974, 485276.904], [119872.498, 485278.887], [119872.4744027, 485278.948639], [119872.4460847, 485279.0082568], [119872.4132175, 485279.0654926], [119872.376, 485279.12], [119872.3220845, 485279.1855842], [119872.2618835, 485279.2454508], [119872.196, 485279.299]]",119872.196,485279.299,119892.729,485267.1960271
parkeervlak,"[[119792.353, 485252.498], [119783.043, 485248.343], [119783.0846155, 485248.3658326], [119783.1239743, 485248.3923667], [119783.1607482, 485248.4223809], [119783.1946304, 485248.4556251], [119783.2253383, 485248.4918217], [119783.2526158, 485248.530669], [119783.2762354, 485248.5718429], [119783.296, 485248.615], [119783.3104655, 485248.6555946], [119783.3215182, 485248.6972481], [119783.3290822, 485248.7396741], [119783.3331054, 485248.7825808], [119783.3335602, 485248.8256734], [119783.3304435, 485248.8686555], [119783.3237766, 485248.9112316], [119783.3136055, 485248.9531091], [119783.3, 485248.994], [119781.688, 485252.654], [119790.102, 485256.375], [119790.937, 485254.524], [119791.732, 485252.763], [119791.7495607, 485252.7247534], [119791.7704069, 485252.6881937], [119791.794378, 485252.6536024], [119791.8212895, 485252.6212458], [119791.8509342, 485252.5913731], [119791.8830836, 485252.5642145], [119791.9174902, 485252.539979], [119791.9538891, 485252.5188533], [119791.992, 485252.501], [119792.0306017, 485252.4868512], [119792.0702734, 485252.4760606], [119792.1107235, 485252.4687075], [119792.1516548, 485252.464846], [119792.1927664, 485252.4645043], [119792.2337562, 485252.4676851], [119792.2743229, 485252.4743649], [119792.3141685, 485252.4844947], [119792.353, 485252.498]]",119781.688,485256.375,119792.353,485248.343
parkeervlak,"[[119788.424, 485242.573], [119789.262, 485240.681], [119778.833, 485236.057], [119777.994, 485237.939], [119777.196, 485239.726], [119777.172104, 485239.765591], [119777.1447033, 485239.8028425], [119777.1140256, 485239.8374452], [119777.0803254, 485239.8691118], [119777.0438826, 485239.8975792], [119777.0049999, 485239.9226112], [119776.964, 485239.944], [119776.921745, 485239.9613806], [119776.8780981, 485239.9748904], [119776.833413, 485239.9844199], [119776.788052, 485239.9898919], [119776.7423826, 485239.991262], [119776.6967751, 485239.9885191], [119776.6515992, 485239.9816854], [119776.6072209, 485239.9708163], [119776.564, 485239.956], [119787.877, 485244.971], [119787.8364843, 485244.9474032], [119787.7983435, 485244.9201339], [119787.7629095, 485244.8894294], [119787.7304907, 485244.8555568], [119787.701369, 485244.8188108], [119787.675798, 485244.7795112], [119787.654, 485244.738], [119787.636562, 485244.6957446], [119787.623035, 485244.6520798], [119787.6135309, 485244.6073666], [119787.6081281, 485244.5619749], [119787.6068715, 485244.5162801], [119787.6097714, 485244.47066], [119787.6168039, 485244.4254921], [119787.6279107, 485244.3811499], [119787.643, 485244.338], [119788.424, 485242.573]]",119776.564,485244.971,119789.262,485236.057
parkeervlak,"[[119814.108, 485254.014], [119814.945, 485252.136], [119804.939, 485247.681], [119804.122, 485249.534], [119803.328, 485251.326], [119803.3116256, 485251.3631925], [119803.2922147, 485251.3988942], [119803.2699016, 485251.4328578], [119803.2448411, 485251.464848], [119803.2172068, 485251.494643], [119803.1871901, 485251.5220364], [119803.1549992, 485251.5468385], [119803.1208569, 485251.5688772], [119803.085, 485251.588], [119803.0470348, 485251.6043191], [119803.0078254, 485251.617369], [119802.9676529, 485251.627056], [119802.926805, 485251.6333108], [119802.8855745, 485251.6360885], [119802.8442568, 485251.6353693], [119802.8031479, 485251.6311584], [119802.7625425, 485251.6234858], [119802.7227314, 485251.6124065], [119802.684, 485251.598], [119813.57, 485256.444], [119813.5275451, 485256.4173637], [119813.4876427, 485256.387037], [119813.4506125, 485256.3532632], [119813.4167514, 485256.3163128], [119813.3863306, 485256.2764821], [119813.3595942, 485256.2340902], [119813.3367563, 485256.189477], [119813.318, 485256.143], [119813.3040335, 485256.0972052], [119813.294031, 485256.0503845], [119813.2880656, 485256.0028804], [119813.286181, 485255.9550402], [119813.2883909, 485255.907214], [119813.2946793, 485255.8597516], [119813.305, 485255.813], [119814.108, 485254.014]]",119802.684,485256.444,119814.945,485247.681
parkeervlak,"[[119907.389, 485257.539], [119911.553, 485247.522], [119912.363, 485245.576], [119915.302, 485238.506], [119915.3205742, 485238.4557564], [119915.3355986, 485238.4043396], [119915.347, 485238.352], [119915.3547231, 485238.2989895], [119915.3587296, 485238.2455694], [119915.359, 485238.192], [119915.3555993, 485238.140549], [119915.3485877, 485238.0894646], [119915.338, 485238.039], [119915.323797, 485237.989122], [119915.3061008, 485237.9403739], [119915.285, 485237.893], [119914.435, 485236.121], [119914.4187143, 485236.0710641], [119914.4050354, 485236.0203521], [119914.394, 485235.969], [119914.385616, 485235.9169847], [119914.3799442, 485235.8646043], [119914.377, 485235.812], [119914.3774243, 485235.7608702], [119914.3804269, 485235.7098269], [119914.386, 485235.659], [119914.3941364, 485235.6084824], [119914.4048121, 485235.5584399], [119914.418, 485235.509], [119901.783, 485265.9], [119901.8069865, 485265.8540908], [119901.8336852, 485265.8097042], [119901.863, 485265.767], [119901.8946672, 485265.726323], [119901.9287078, 485265.6876102], [119901.965, 485265.651], [119902.002497, 485265.6174066], [119902.0418743, 485265.5860383], [119902.083, 485265.557], [119902.1255906, 485265.5304741], [119902.1696394, 485265.5064475], [119902.215, 485265.485], [119904.121, 485264.777], [119904.1684838, 485264.757051], [119904.2145505, 485264.7340176], [119904.259, 485264.708], [119904.3017305, 485264.6790448], [119904.3424564, 485264.647332], [119904.381, 485264.613], [119904.4162245, 485264.5761909], [119904.4489389, 485264.537134], [119904.479, 485264.496], [119904.5062719, 485264.4529765], [119904.5306407, 485264.4082446], [119904.552, 485264.362], [119906.496, 485259.686], [119907.389, 485257.539]]",119901.783,485265.9,119915.359,485235.509
parkeervlak,"[[119766.417, 485240.905], [119755.508, 485236.094], [119755.5479074, 485236.1185422], [119755.5855869, 485236.1463843], [119755.6207663, 485236.1773251], [119755.6531916, 485236.2111411], [119755.6826285, 485236.2475882], [119755.7088644, 485236.2864032], [119755.7317099, 485236.3273056], [119755.751, 485236.37], [119755.7670001, 485236.4155074], [119755.7789607, 485236.4622393], [119755.7867903, 485236.5098379], [119755.7904289, 485236.5579388], [119755.7898486, 485236.6061735], [119755.7850538, 485236.6541729], [119755.7760814, 485236.7015694], [119755.763, 485236.748], [119755.008, 485238.497], [119754.184, 485240.404], [119764.186, 485244.832], [119765.018, 485242.936], [119765.789, 485241.177], [119765.8086359, 485241.1374105], [119765.8316611, 485241.0996914], [119765.857899, 485241.064132], [119765.8871481, 485241.0310053], [119765.9191841, 485241.0005654], [119765.9537612, 485240.9730459], [119765.9906139, 485240.948658], [119766.0294595, 485240.9275888], [119766.07, 485240.91], [119766.1119994, 485240.8960052], [119766.1550639, 485240.8857462], [119766.1988621, 485240.8793023], [119766.2430565, 485240.8767229], [119766.2873069, 485240.8780279], [119766.3312726, 485240.8832072], [119766.3746148, 485240.8922211], [119766.417, 485240.905]]",119754.184,485244.832,119766.417,485236.094
parkeervlak,"[[119743.076, 485230.519], [119731.032, 485225.137], [119731.0770428, 485225.169525], [119731.1188975, 485225.2060616], [119731.1572081, 485225.2462988], [119731.1916486, 485225.2898944], [119731.2219262, 485225.3364777], [119731.2477833, 485225.3856523], [119731.269, 485225.437], [119731.2852373, 485225.4894737], [119731.2966274, 485225.5432083], [119731.3030756, 485225.597757], [119731.3045282, 485225.6526662], [119731.3009732, 485225.7074796], [119731.2924402, 485225.7617412], [119731.279, 485225.815], [119729.616, 485229.479], [119740.784, 485234.406], [119741.646, 485232.512], [119742.453, 485230.779], [119742.4730526, 485230.7422017], [119742.4960392, 485230.7071611], [119742.5218068, 485230.6741117], [119742.5501835, 485230.6432737], [119742.5809806, 485230.6148524], [119742.6139927, 485230.5890372], [119742.649, 485230.566], [119742.6879246, 485230.5448339], [119742.728529, 485230.5271022], [119742.7705109, 485230.5129369], [119742.8135577, 485230.5024436], [119742.8573488, 485230.4957004], [119742.9015581, 485230.4927574], [119742.9458567, 485230.4936366], [119742.9899145, 485230.4983314], [119743.0334035, 485230.5068069], [119743.076, 485230.519]]",119729.616,485234.406,119743.076,485225.137
parkeervlak,"[[119762.914, 485231.203], [119763.77, 485229.338], [119758.954, 485227.21], [119753.317, 485224.666], [119752.472, 485226.549], [119751.654, 485228.313], [119751.6342016, 485228.3537497], [119751.6108221, 485228.3925557], [119751.5840506, 485228.4291044], [119751.5541038, 485228.4631], [119751.5212237, 485228.4942675], [119751.4856764, 485228.5223549], [119751.4477494, 485228.547135], [119751.4077494, 485228.5684074], [119751.366, 485228.586], [119751.3225515, 485228.599848], [119751.2780286, 485228.6097102], [119751.2327963, 485228.6155056], [119751.1872253, 485228.6171868], [119751.141689, 485228.61474], [119751.0965605, 485228.6081852], [119751.0522097, 485228.5975763], [119751.009, 485228.583], [119762.41, 485233.619], [119762.3661978, 485233.5911846], [119762.3248552, 485233.5598299], [119762.2862575, 485233.5251522], [119762.2506708, 485233.4873909], [119762.2183408, 485233.4468064], [119762.1894905, 485233.4036788], [119762.164319, 485233.3583057], [119762.143, 485233.311], [119762.1246746, 485233.25879], [119762.1110413, 485233.2051632], [119762.1022069, 485233.1505403], [119762.098241, 485233.0953499], [119762.0991744, 485233.0400251], [119762.105, 485232.985], [119762.914, 485231.203]]",119751.009,485233.619,119763.77,485224.666
parkeervlak,"[[119779.832, 485246.882], [119768.035, 485241.652], [119768.0731629, 485241.6752093], [119768.1091195, 485241.7017083], [119768.1425871, 485241.7312886], [119768.1733025, 485241.7637177], [119768.2010241, 485241.7987404], [119768.2255338, 485241.8360814], [119768.2466391, 485241.875447], [119768.2641737, 485241.9165275], [119768.278, 485241.959], [119768.2883388, 485242.0043443], [119768.2944511, 485242.0504489], [119768.2962846, 485242.0969208], [119768.2938238, 485242.1433637], [119768.2870896, 485242.1893816], [119768.2761395, 485242.2345822], [119768.2610668, 485242.27858], [119768.242, 485242.321], [119767.467, 485244.067], [119766.652, 485245.966], [119777.576, 485250.802], [119778.402, 485248.908], [119779.147, 485247.165], [119779.1692076, 485247.1214867], [119779.1952403, 485247.0801481], [119779.2248869, 485247.0413195], [119779.2579069, 485247.0053158], [119779.2940324, 485246.9724291], [119779.3329703, 485246.9429263], [119779.3744049, 485246.9170466], [119779.418, 485246.895], [119779.4618455, 485246.8775064], [119779.5070459, 485246.8638914], [119779.553259, 485246.8542582], [119779.6001347, 485246.8486796], [119779.6473179, 485246.847198], [119779.6944513, 485246.8498246], [119779.7411777, 485246.8565395], [119779.7871434, 485246.8672917], [119779.832, 485246.882]]",119766.652,485250.802,119779.832,485241.652
parkeervlak,"[[119775.367, 485236.779], [119776.211, 485234.902], [119768.805, 485231.573], [119766.225, 485230.43], [119765.377, 485232.334], [119764.62, 485234.092], [119764.6006392, 485234.1287637], [119764.5782079, 485234.1637387], [119764.55287, 485234.196669], [119764.5248111, 485234.2273138], [119764.4942362, 485234.255449], [119764.461369, 485234.2808688], [119764.4264501, 485234.3033871], [119764.3897347, 485234.3228394], [119764.3514914, 485234.3390833], [119764.312, 485234.352], [119764.2692408, 485234.3619279], [119764.22576, 485234.3679557], [119764.1819125, 485234.3700342], [119764.1380565, 485234.3681463], [119764.0945499, 485234.3623076], [119764.0517479, 485234.3525656], [119764.01, 485234.339], [119774.846, 485239.201], [119774.8054163, 485239.1781614], [119774.7669277, 485239.1519455], [119774.7308146, 485239.1225434], [119774.6973401, 485239.090169], [119774.6667479, 485239.0550584], [119774.6392609, 485239.0174671], [119774.6150792, 485238.9776689], [119774.5943791, 485238.9359539], [119774.5773112, 485238.8926257], [119774.564, 485238.848], [119774.5545134, 485238.8022249], [119774.5489798, 485238.7558058], [119774.5474396, 485238.7090834], [119774.5499042, 485238.6624006], [119774.5563555, 485238.6161001], [119774.5667462, 485238.5705217], [119774.581, 485238.526], [119775.367, 485236.779]]",119764.01,485239.201,119776.211,485230.43
parkeervlak,"[[119753.976, 485235.409], [119744.901, 485231.368], [119744.9430854, 485231.401773], [119744.9822097, 485231.4389358], [119745.0181008, 485231.47923], [119745.0505088, 485231.5223752], [119745.0792085, 485231.5680712], [119745.104, 485231.616], [119745.1254238, 485231.6677777], [119745.1422866, 485231.7212151], [119745.1544618, 485231.7759113], [119745.1618581, 485231.831456], [119745.16442, 485231.8874323], [119745.1621282, 485231.9434203], [119745.155, 485231.999], [119744.379, 485233.746], [119743.549, 485235.625], [119746.679, 485237.056], [119751.718, 485239.282], [119752.55, 485237.403], [119753.336, 485235.668], [119753.3654604, 485235.6255482], [119753.398514, 485235.58583], [119753.4349083, 485235.5491486], [119753.4743656, 485235.515784], [119753.5165846, 485235.4859909], [119753.561243, 485235.4599967], [119753.608, 485235.438], [119753.6583489, 485235.419582], [119753.7101589, 485235.4057991], [119753.7630041, 485235.3967647], [119753.8164503, 485235.3925529], [119753.8700583, 485235.3931983], [119753.9233876, 485235.3986958], [119753.976, 485235.409]]",119743.549,485239.282,119753.976,485231.368
parkeervlak,"[[119730.791, 485206.436], [119732.915, 485207.382], [119733.737, 485207.748], [119748.081, 485176.999], [119748.709, 485175.5], [119748.7196277, 485175.4731284], [119748.727869, 485175.4454316], [119748.7336608, 485175.4171211], [119748.7369589, 485175.388413], [119748.7377382, 485175.3595266], [119748.7359928, 485175.3306825], [119748.7317359, 485175.3021009], [119748.725, 485175.274], [119748.7161048, 485175.2472958], [119748.704971, 485175.2214448], [119748.6916791, 485175.1966342], [119748.6763255, 485175.1730439], [119748.6590215, 485175.1508446], [119748.6398923, 485175.1301973], [119748.6190766, 485175.1112514], [119748.5967252, 485175.0941444], [119748.573, 485175.079], [119746.141, 485173.947], [119746.078, 485173.917], [119744.743, 485173.303], [119744.7015581, 485173.2837737], [119744.6619681, 485173.2609766], [119744.6245367, 485173.2347855], [119744.5895543, 485173.2054033], [119744.5572921, 485173.1730579], [119744.528, 485173.138], [119744.5022878, 485173.1011054], [119744.4798669, 485173.0621231], [119744.4609057, 485173.0213457], [119744.4455466, 485172.9790796], [119744.433905, 485172.9356424], [119744.4260682, 485172.8913602], [119744.4220953, 485172.8465658], [119744.4220161, 485172.8015957], [119744.425831, 485172.7567875], [119744.4335116, 485172.712478], [119744.445, 485172.669], [119728.891, 485205.961], [119728.9132201, 485205.9319887], [119728.9379748, 485205.9051076], [119728.965061, 485205.8805774], [119728.9942562, 485205.8585996], [119729.0253209, 485205.8393544], [119729.058, 485205.823], [119729.0895714, 485205.8105145], [119729.1220809, 485205.8007285], [119729.1552983, 485205.7937113], [119729.1889882, 485205.7895126], [119729.2229119, 485205.7881622], [119729.2568289, 485205.7896696], [119729.290499, 485205.7940242], [119729.3236836, 485205.8011951], [119729.3561475, 485205.8111315], [119729.3876607, 485205.823763], [119729.418, 485205.839], [119729.913, 485206.054], [119730.791, 485206.436]]",119728.891,485207.748,119748.7377382,485172.669
